uuid,title,artist,date,src,w,h,restriction,tags
e5d468f9-3e17-4a88-9fa6-c4ed7ba9a792,Embalming Jar by Frederik Ruysch,Frederik Ruysch,1710,/essays/frederik-ruysch-the-artist-of-death/12949326433_25f9bf2c73_b.jpg,710,932,,botanical
17f46095-83c8-4f41-83fd-c3b6354fe03c,,,,/collections/the-british-library-s-mechanical-curator-million/11447985745_e94914fd3d_b.jpg,950,416,,"botanical,flora,leaves"
2b67a72f-7db6-4b03-ba8f-fdc606c04269,Flowers From Bethlehem,Boulos Meo,1890s,/collections/flowers-and-pictures-of-the-holy-land/10171955973_b39175ee5b_o.jpg,500,626,,"botanical,flora,flowers,plants"
299f468a-33d5-461c-97ce-634614a7c56a,Flowers From Jerusalem,Boulos Meo,1890s,/collections/flowers-and-pictures-of-the-holy-land/10171954323_a93173fb0d_o.jpg,500,683,,"botanical,flora,flowers"
88a82819-0749-4a63-a385-54a9b7558859,Flowers From the Holy Land,Boulos Meo,1890s,/collections/flowers-and-pictures-of-the-holy-land/10171890966_5bc5a0e875_o.jpg,500,643,,"botanical,flowers"
ca29b251-33a8-48d0-b1e7-6e062bf7a07f,Flowers From Mount Zion,Boulos Meo,1890s,/collections/flowers-and-pictures-of-the-holy-land/10171953773_e9a1fb8f4a_o.jpg,500,655,,"botanical,flora,flowers,plants"
ff9281d4-a458-4cc7-98ea-5b4e94e01752,Flowers From Mount Moria,Boulos Meo,1890s,/collections/flowers-and-pictures-of-the-holy-land/10171953023_a898de375c_o.jpg,500,658,,"botanical,floral,flowers"
362dff8c-bf09-4d23-9dfd-b2e3e330e9ab,,Frederick Whitney,1909,/collections/blackboard-sketching-1909/blackboard-sketching-36.jpg,1113,1500,,"botanical,flora,flowers,plants"
4e9914dc-51fc-4483-875c-d85642216d6e,,Frederick Whitney,1909,/collections/blackboard-sketching-1909/blackboard-sketching-34.jpg,1126,1500,,"botanical,flora,foliage,trees"
7db4d35b-fed9-486c-9266-cfb08a1ca067,,Frederick Whitney,1909,/collections/blackboard-sketching-1909/blackboard-sketching-18.jpg,1118,1500,,"botanical,flowers,leaves,plants"
782349aa-bf66-4786-96ae-b5d02cf7d455,Skeleton Leaves,John P. Soule,1873,/collections/skeleton-leaves-1873/8447588274_f484f09e60_o.jpg,980,462,,"botanical,flora,floral,leaves"
d549273d-8acb-46a2-a950-366abf0aafde,Skeleton Leaves,John P. Soule,1873,/collections/skeleton-leaves-1873/8446500351_d2aa51cf7d_o.jpg,980,463,,"botanical,floral,leaves"
73c49972-6c47-451a-8be2-fc691c9834c9,,John Baptista Tavernier,1678,/collections/illustrations-from-the-six-voyages-of-john-baptista-tavernier-1678/8392759718_a092d58bfb_o.jpg,550,681,,botanical
1e926d13-18a6-404f-a1d3-5f10f316d2a6,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0213-edit.jpeg,3511,5128,,"botanical,floral,flowers,foliage,plants"
1a4cc8b9-75cc-4923-b819-c95ba2836ded,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0205-edit.jpeg,1752,2560,,"botanical,floral,flowers,foliage,plants"
11e1dab2-de37-46a7-8c95-f5bb5ef10234,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0153-edit.jpeg,3495,5096,,"botanical,floral,flowers,foliage,plants"
13d2f416-92fa-453a-bab7-b454845e4fda,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0105-edit.jpeg,3472,5112,,"botanical,floral,flowers,foliage,plants"
13d7f749-62ea-4c9e-b6a5-db82a36a6851,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0055-edit.jpeg,3460,5110,,"botanical,floral,flowers,foliage,plants"
18e31f22-e9ff-4830-8a49-ddba8f6c1941,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0035-edit.jpeg,3586,5216,,"botanical,floral,flowers,foliage,plants"
262bfd1f-6bf9-4f15-9e00-73a413342cdd,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0115-edit.jpeg,3400,5144,,"botanical,floral,flowers,foliage,plants"
2e82b923-7f3c-4f54-a474-7eb563946236,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0075-edit.jpeg,3376,5040,,"botanical,floral,flowers,foliage,plants"
32c33d73-4f43-44f8-9823-aff24e692ecf,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0135-edit.jpeg,3504,5144,,"botanical,floral,flowers,foliage,plants"
4d7bb6b3-7647-4ce2-856a-7504a61cd9f7,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0211-edit.jpeg,1747,2568,,"botanical,floral,flowers,foliage,plants"
4e268f9c-051a-43b9-baf2-e1350665884e,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0057-edit.jpeg,3216,4441,,"botanical,floral,flowers,foliage,plants"
4e4600ed-ba56-4a0c-94e3-0c0f68bc4934,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0053-edit.jpeg,3504,5118,,"botanical,floral,flowers,foliage,plants"
68a43bcb-9caf-4d1a-8f26-12fbca15c44d,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0179-edit.jpeg,3504,5128,,"botanical,floral,flowers,foliage,plants"
72969fbe-003d-4991-bd67-9788a762d2ce,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0143-edit.jpeg,3488,5096,,"botanical,floral,flowers,foliage,plants"
761b673a-7615-4929-967e-35b5ef69f801,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0139-edit.jpeg,3460,5112,,"botanical,floral,flowers,foliage,plants"
7b16db7c-f56f-45a8-a9a5-5990254b93c6,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0131-edit.jpeg,3446,5160,,"botanical,floral,flowers,foliage,plants"
792e1af4-ea23-4620-b122-5aefb39f69bf,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0077-edit.jpeg,3448,5192,,"botanical,floral,flowers,foliage,plants"
7e167466-b54b-4138-9cbe-64905b540696,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0039-edit.jpeg,3520,5192,,"botanical,floral,flowers,foliage,plants"
83e0e04d-d77d-4c0f-ab25-607b488c9a5c,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0091-edit.jpeg,3340,5018,,"botanical,floral,flowers,foliage,plants"
9d6087f7-48cd-4868-ad99-ac54e4ac46eb,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0085-edit.jpeg,3440,5120,,"botanical,floral,flowers,foliage,plants"
9c51dc8e-2406-4265-ac16-96742a31a1b2,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0049-edit.jpeg,3423,5067,,"botanical,floral,flowers,foliage,plants"
93745b28-5bf9-4f13-9ad0-d3c67353909b,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0043-edit.jpeg,3501,5143,,"botanical,floral,flowers,foliage,plants"
a7cafac2-f49f-4190-b4ef-551dbf5edc68,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0117-edit.jpeg,3400,5038,,"botanical,floral,flowers,foliage,plants"
bc5ba41b-6598-41c6-82e2-cadde858f1f7,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0173-edit.jpeg,3512,5192,,"botanical,floral,flowers,foliage,plants"
b24e8dbc-4502-41a2-bcd0-eee42a3d5662,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0095-edit.jpeg,3450,5080,,"botanical,floral,flowers,foliage,plants"
bde2811c-a170-4bd3-b93e-7ea130b9e6cd,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0087-edit.jpeg,3424,5088,,"botanical,floral,flowers,foliage,plants"
ba7fda50-57da-4cf7-a1f2-5af141daa912,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0067-edit.jpeg,3322,4988,,"botanical,floral,flowers,foliage,plants"
c3ae8d6f-2c25-4607-9fef-a2aebee47ff8,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0155-edit.jpeg,3448,5112,,"botanical,floral,flowers,foliage,plants"
cb5c90b5-8c6f-46f8-90f9-61cbfad3439b,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0041-edit.jpeg,3425,5131,,"botanical,floral,flowers,foliage,plants"
d2cc506b-c2ba-4c25-ae6b-32d75b8dcc8e,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0163-edit.jpeg,3408,5088,,"botanical,floral,flowers,foliage,plants"
dabcaaa6-321a-46c4-869b-2f7d4b02ebd0,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0063-edit.jpeg,3464,5056,,"botanical,floral,flowers,foliage,plants"
e0b136c7-aace-4047-80ca-5100c8d0f213,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0097-edit.jpeg,3120,5128,,"botanical,floral,flowers,foliage,plants"
f654ab3f-6cf5-4b22-80c3-7bc4d00cb325,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0177-edit.jpeg,3416,5112,,"botanical,floral,flowers,foliage,plants"
f226f1fb-b2e1-4711-8f87-583a17004ff2,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0141-edit.jpeg,3474,5064,,"botanical,floral,flowers,foliage,plants"
f946ecc9-50e9-4f46-9b6c-9f757559b043,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0029-edit.jpeg,3449,5091,,"botanical,floral,flowers,foliage,plants"
f060fb2f-286c-466d-9fa5-7decc9fb71de,,Owen Jones,1867,/collections/examples-of-chinese-ornament-1867/ExamplesChinese00Jone_0005-edit.jpeg,3458,5087,,"botanical,floral,flowers,foliage,plants"
138d3235-d2d0-4ea9-9c51-6dfbf2b85b04,American Bog Plants,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166830309_953a9747a8_o.jpg,590,786,,"botanical,flora,flowers,leaves,plants"
11fb5830-5f40-4a4f-971c-5cb5ef04113f,The Winged Passion Flower,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166830791_17a868a5b6_o.jpg,590,781,,"botanical,flora,flowers,leaves,plants"
216d62ce-aeed-42de-8f4c-0845f22493fe,The Quadrangular Passion-Flower,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166830697_25daf9be1c_o.jpg,590,785,,"botanical,flora,flowers,foliage"
6aabee19-2c43-45b7-9a86-e2863d8d6910,The Blue Egyptian Water Lily,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166830125_8f6a979392_o.jpg,590,773,,"botanical,flora,flowers"
6f5f36ba-68b0-4298-ba8a-91ca897328dd,The White Lily,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166830609_7d3ae4222f_o.jpg,590,778,,"botanical,flora,flowers"
8b19dded-fddd-42ee-9f66-9c68665dc4be,Tulips,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166831351_572d2f2d00_o.jpg,590,780,,"botanical,flora,floral,flowers"
951d0813-5c4c-459e-b9e6-d07a55b5789c,The Maggot-Bearing Stapelia,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166859448_3e950cd893_o.jpg,590,774,,"botanical,flora,flowers,plants"
97114d8c-c642-4b4b-b357-af58909a19dd,The Dragon Arum,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166859510_bfa3ef4b5a_o.jpg,590,766,,"botanical,flora,flowers"
991c1425-c8dc-4e06-9a78-158156e4acf8,The Nodding Renealmia,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166831029_2c3d1290dd_o.jpg,590,786,,"botanical,flora,flowers"
98d20ee8-f045-41a8-88a2-8cc27ab8ab92,A Group of Carnations,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166860578_8d570a8d4d_o.jpg,590,793,,"botanical,flora,floral,flowers"
0bae3fba-7258-4cc0-bb76-086a68dd9ea1,The Night Blowing Cereus,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166859922_4a9daed472_o.jpg,590,756,,"botanical,flora,flowers"
0b2f21a6-9dba-4b66-ac0c-193751ed28ac,A Group of Auriculas (Plate 46),Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166860410_d84e60ff78_o.jpg,590,763,,"botanical,flora,floral,flowers,plants"
ae1e9b2c-2929-47c1-b37f-34595797960d,The American Cow-Slip,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166859276_714498002e_o.jpg,590,768,,"botanical,flora,flowers,plants"
abb9aa27-441e-4287-b087-9754fc5ec566,The Superb Lily,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166830537_4902064477_o.jpg,590,783,,"botanical,flora,flowers"
c7d9ee6b-023f-4bde-822d-291fa0951864,The Tube Aloe,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166860098_68e5e3d90c_o.jpg,590,743,,"botanical,flora,flowers"
e3b4cec2-b177-4e7b-8a79-5273867e3ed6,A Group of Auriculas,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166831485_cf223697c7_o.jpg,590,806,,"botanical,flora,flowers"
f0e58d58-190f-4f3e-a9c8-91f16fd12130,Pitcher Plant,Robert John Thornton,1807,/collections/plates-from-robert-thornton-s-temple-of-flora-1807/8166859104_c0c0cc746a_o.jpg,590,788,,"botanical,flora,flowers"
2879d11c-ee39-4596-9776-e162a086eebe,Ball,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0555.jpg,1125,1500,,"botanical,floral,flowers"
29aab129-fa21-4b73-b7aa-4d1a4ea2589f,Arrowhead,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0474.jpg,1035,1500,,"botanical,floral,flowers"
4f5dfbca-4ab3-4c5e-acc2-fe6ce285ff53,Traffic of flowers,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0465.jpg,1148,1500,,"botanical,floral,flowers,plants"
5fb63055-d504-4d65-8da7-712bebb4dc4e,Grapevine,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0432.jpg,1114,1500,,"botanical,floral,flowers"
6295b769-4119-4aa2-b6bd-c194330a920c,Frontispiece to Volume II,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0384.jpg,1085,1500,,"botanical,floral,flowers,plants"
81a5a4e2-b07f-4bdb-9cee-ecc0581b4d81,Sweet briar,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0332.jpg,1061,1500,,"botanical,floral,flowers"
a6403e56-7b27-4ac2-8d6d-54a330ac4532,Tobacco,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0084.jpg,1041,1500,,"botanical,flora,floral,flowers"
c809c23f-27e8-45c0-b7f0-5e1c9e002691,Tuberose and daffodil,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0548.jpg,1086,1500,,"botanical,floral,flowers,foliage"
d4410994-2625-468d-bd93-2a3a6cc24cc9,Helichrysum,J. J. Grandville,1849,/collections/the-flowers-personified-1847/lesfleursanimees-0208.jpg,1005,1500,,"botanical,floral,flowers,plants"
bdab174a-9e38-486a-9884-05c6f6e25249,,Charles Mavelot,1695,/collections/17th-century-heraldry-designs-1695/7590453156_081cc8a3ee_c.jpg,800,564,,botanical
1257c4ec-088e-49b9-ace5-f45aebf08ea5,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561708064_fa46f02cd2_o.jpg,800,652,,"botanical,botany,flora,leaves,plants"
10ce67db-aabb-4ea2-8c26-3c54cdffbd83,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561709634_56ae0f7008_o.jpg,800,653,,"botanical,botany,flora,leaves"
10378e8f-c27e-4ac1-8df0-14e389d3e7e8,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561712850_157f058c3b_o.jpg,800,675,,"botanical,botany,flora,leaves,plants"
1bd3d580-3a8f-435b-8890-56baf90d55cf,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561713202_ab85a5cbc6_o.jpg,800,648,,"botanical,botany,flora"
3f32ddf3-a74b-4cad-a2ab-7e136cd49013,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561712660_fb00049d68_o.jpg,800,680,,"botanical,botany,flora,plants"
493d1ab2-7bf3-4a12-8ece-cc2b7efc069e,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561708896_02ea1461d4_o.jpg,800,651,,"botanical,botany,flora,leaves"
4eff5aeb-9328-4975-8afd-a850e8bb3767,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561713768_020fbd2e3b_o.jpg,800,661,,"botanical,botany,flora,leaves"
4df385fc-aa15-4c4a-bed5-4d8168319969,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561706908_939789e4fd_o.jpg,800,628,,"botanical,botany,flora,leaves"
552d34e5-7114-498c-911c-09191dd7564d,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561708734_c238161f29_o.jpg,800,640,,"botanical,botany,flora,flowers,leaves"
56993a60-d620-4e51-9ebe-c59f7a22382c,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561713030_a0ec7c7995_o.jpg,800,641,,"botanical,botany,flora,leaves,trees"
60b44889-ef14-4513-a035-b512143ff1bf,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561707860_6d68d83f5d_o.jpg,800,626,,"botanical,botany,flora,plants,trees"
6831a191-b708-4b58-924d-1910b691c542,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561711472_9c2ffc7313_o.jpg,800,665,,"botanical,botany,flora,foliage,plants"
711eb0bd-5836-4a01-95a2-8552630ac6f9,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561710642_6af1011480_o.jpg,800,659,,"botanical,botany,flora,trees"
79b0e25b-b6e0-4acf-bdf5-2fad4770d8b7,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561711820_d3afcb26bd_o.jpg,800,665,,"botanical,botany,flora,leaves,plants"
72e308f2-572e-45af-906c-4feb5384a64c,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561712008_83beb220a7_o.jpg,800,665,,"botanical,botany,flora,trees"
827af642-f0aa-48e9-aa97-fcb40529f418,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561713544_6a9b1ddfd7_o.jpg,800,671,,"botanical,botany,flora,flowers,leaves"
872b7021-5684-4a41-8a33-66e74f80b47d,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561711294_6bf542e167_o.jpg,800,665,,"botanical,botany,flora,plants"
95f38890-250b-4848-ba01-00e032bc5b17,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561709214_6d02fb2367_o.jpg,800,652,,"botanical,botany,flora,flowers,leaves,plants"
077e19a6-6e31-4539-a8f2-04863df0fdd0,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561707402_ab6eb9907b_o.jpg,800,629,,"botanical,botany,flora,leaves,plants"
0cf88540-4945-4a4e-a5fe-4eca558168a7,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561708580_2dfa8e153c_o.jpg,800,652,,"botanical,botany,flora,leaves,plants"
0b270b4c-79d1-477e-9dee-be0dc5527e6f,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561710810_a1cd905b66_o.jpg,800,659,,"botanical,botany,flora,plants,trees"
0ed17761-4aff-4880-a1f4-b7b86288a6ae,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561710942_6f3fdb55a5_o.jpg,800,659,,"botanical,botany,flora,plants"
bccc1ed3-3054-4a04-a1b6-627ccab85827,,,1678-93,/collections/hortus-malabaricus-1678-1693/7561715314_765ace86b3_o.jpg,800,630,,"botanical,botany,flora,plants"
ccb232e8-924a-4f7d-bd84-68387c7ab567,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561709864_a91d81cb82_o.jpg,800,651,,"botanical,botany,flora,flowers,plants"
cc546013-8916-48ce-b371-6885366fa5fa,,,1678-1693,/collections/hortus-malabaricus-1678-1693/7561714638_b65d0a9c45_o.jpg,800,632,,"botanical,botany,flora"
d0e0a244-c57e-4dce-8e0b-5c5b6d689e24,,,1678-93,/collections/hortus-malabaricus-1678-1693/7561710398_7eedc4f2f4_o.jpg,800,659,,"botanical,botany,flora,leaves"
ec928f30-f38f-4acb-8dbc-026eba7caebd,,,1678-93,/collections/hortus-malabaricus-1678-1693/7561707124_420377b98a_o.jpg,800,631,,"botanical,botany,flora,leaves,plants"
e26cd137-d875-436d-ab01-c97cf144c386,,,1678-93,/collections/hortus-malabaricus-1678-1693/7561708212_98867ed107_o.jpg,800,654,,"botanical,botany,flora,flowers,leaves,plants"
f8b66dad-8ccf-4e3c-b648-5772df316669,,,1678-93,/collections/hortus-malabaricus-1678-1693/7561713386_d9775dcf60_o.jpg,800,658,,"botanical,botany,flora,flowers,leaves"
373ab9b4-858c-4bb1-be83-5b4565524db2,Illustrative plate from Nehemiah Grew’s <em>The Anatomy of Plants</em> (1682).,Nehemiah Grew,1682,/essays/the-life-and-work-of-nehemiah-grew/5486434464_5c403a55cc_z.jpg,640,608,,"botanical,botany"
5b01dbc5-8cd9-489b-b10f-70fa1a05365c,A woman holding a kite,Katsushika Hokusai,ca. 1825,/collections/art-of-kite-flying/kite-flying-00028.jpg,4912,5488,,plants
07affc7e-ea07-4366-bc31-35ac5cdcb244,Vegetable lamb,,1481,/essays/animal-vegetable-lamb/02-vegetable-lamb-mandeville.jpg,1260,1266,,plants
f2f156eb-2c9f-454d-80ce-4480df9f8db9,Vegetable lamb,,1725,/essays/animal-vegetable-lamb/03-voiagetravayleof00mand_0302-edit.jpg,1167,1194,,plants
403c5d67-0b8e-4678-b697-af7b2d56d13b,Vegetable lamb,,1605,/essays/animal-vegetable-lamb/04-vegetable-lamb-duret.jpg,1429,1032,,"plants,wildflowers"
a586101b-4a05-4379-9d11-6f0cb259b23c,Illustration featuring 'Planta Tartarica Boromez' and other vegetal creatures,,1696,/essays/animal-vegetable-lamb/05-speculaphysicoma00zahn_0935-edit.jpg,1627,2612,,plants
e33ccbc2-398e-4fc1-89cd-745a1c07a34e,Frontispiece depicting the Garden of Eden,Christopher Switzer,1629,/essays/animal-vegetable-lamb/07-Paradisi-in-sole-Paradisius-Terrestris.jpg,2695,4307,,"flowers,plants,trees"
367e46ab-8136-4a6a-9117-8f48d25d9312,"Rhizome of a fern, shaped by the Chinese to represent a tan-coloured dog",,1887,/essays/animal-vegetable-lamb/09-vegetablelamboft00leehrich_0041-edit.jpg,3536,1984,,plants
fe235f57-bf33-49f0-b579-11e065d7748f,Barometz or Agnus Scythycus,William Hibbart,1791,/essays/animal-vegetable-lamb/10-b28760086_0008-edit.jpg,3792,2388,,plants
fa48236d-f2e5-4126-ae48-1a76f776e0ae,Agnus scythycus borometz,Elizabeth Blackwell,1750–1773,/essays/animal-vegetable-lamb/11-mobot31753000818994_0524-edit.jpg,2998,2954,,plants
200877e8-385c-4637-b456-08a890589252,"Mythical animals, including a vegetable lamb",,1801,/essays/animal-vegetable-lamb/12-bertuch1801bd1_0189-edit.jpg,2196,1764,,plants
0c192190-366a-46e7-925f-8144970cc2a0,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000075_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
49b9f403-8abc-4af1-8007-e1476adf6f0d,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000080_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
a3f31840-a1cf-4f2e-b4f3-c2508afc501e,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000081_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
c7b88836-2969-443c-b4fe-7ced50c9f9c6,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000082_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
77348fce-1ff7-4dae-b7a4-c150de676376,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000129_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants,wildflowers"
1c9d6ea4-0b73-4949-9c77-b467a572390a,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000133_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants,wildflowers"
2b4f5977-0a34-4230-8174-5b9298caf8c2,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000134_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
fcfef66d-e783-4d25-9655-b6c69f51e443,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000137_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
c839536e-ebb4-486a-8b91-a5e2baaa2882,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000138_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
1017f3ab-bc52-4bef-8a05-6ac3afd6f700,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000139_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
6fe9e877-4a00-4ea4-b48d-623ec09e4194,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000159_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
12c92374-87d1-4c91-b2db-5267b1b387f4,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000160_access.jpg,6300,5100,,"flowers,plant-photography,plants"
775825bb-a243-446c-b02e-fdaec366c321,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000181_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
e6c974ab-102b-482e-85d5-481d00568be7,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000211_access.jpg,6300,5100,,"flowers,gardens,leaves,plant-photography,plants"
7b99be3e-dcf2-44b3-9148-ca85abee369c,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000212_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants,wildflowers"
304cd1dc-43be-411a-9c3a-deac969d1c10,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000213_access.jpg,6300,5100,,"flowers,gardens,leaves,plant-photography,plants"
ff2949ac-96d0-4170-acb8-5c171bc21bf6,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000218_access.jpg,6300,5100,,"flowers,leaves,plant-photography,plants"
