file,uuid,title,artist,date,w,h,tags,status
the-ash-yggdrasil__d71b4451.jpg,d71b4451-13f6-4aa9-adda-d662bd421935,The Ash Yggdrasil,Lørenz Frolich,1886,1200,1525,trees,have
untitled__17ca9a3d.jpg,17ca9a3d-ed95-4300-94f5-585c47b6f9e9,,Lorenz Stoer,1567,588,800,trees,have
untitled__57170f2d.jpg,57170f2d-2dfb-4bd2-a257-b36b0d3e9013,,Lorenz Stoer,1567,585,800,trees,have
untitled__61eb31cf.jpg,61eb31cf-c54c-4857-a9d4-f9f8fa854ac4,,Lorenz Stoer,1567,576,800,"foliage,trees",have
untitled__72505615.jpg,72505615-3e8c-4bc2-afba-a16b2645d910,,Lorenz Stoer,1567,572,800,trees,have
untitled__9d4e1bd5.jpg,9d4e1bd5-3dfb-4c2a-884e-e00ca701b5fc,,Lorenz Stoer,1567,585,800,trees,have
untitled__0100a05c.jpg,0100a05c-ffee-4a51-ac71-1f1e78ea39a0,,Lorenz Stoer,1567,573,800,trees,have
dark-sun-from-splendor-solis__e7339280.jpg,e7339280-925b-4f1c-93d2-78bd5066bb14,"Dark Sun, from Splendor Solis",Anonymous,ca. 16th century,777,1200,trees,have
tsuba-made-of-iron-stylized-pine-tree-and-plum-blossom-in-si__b1f0ffa7.jpg,b1f0ffa7-4e48-4554-a745-112824ef13dd,Tsuba made of iron. Stylized pine tree and plum blossom in silhouette.,Georg Oeder,1916,600,601,trees,have
big-fish-supper-club-route-2-bena-minnesota__49e77358.jpg,49e77358-5b49-460e-89b5-9d77e75ba6d0,"Big Fish Supper Club, Route 2, Bena, Minnesota.",John Margolies,1980,1024,703,trees,have
the-unicorn-purifies-water__641e6895.jpg,641e6895-11ba-4543-8001-7c3484c0bf6a,The Unicorn Purifies Water,,1495–1505,1024,998,trees,have
the-cicada__73487ca3.jpg,73487ca3-0669-499f-9757-54e838a42028,The Cicada,E. J. Detmold,1921,604,799,trees,have
paradise-lost-book-4-line-502__267dbba8.jpg,267dbba8-aaad-46f0-82f3-68d948fbdbc9,"Paradise Lost: Book 4, Line 502",John Martin,1827,1024,703,trees,have
paradise-lost-book-9-line-995__6ce1d7ff.jpg,6ce1d7ff-78b1-4085-b90c-8d2d2a83c81b,"Paradise Lost: Book 9, Line 995",John Martin,1827,1024,698,trees,have
paradise-lost-book-4-line-453__95b91c43.jpg,95b91c43-f094-4acf-8580-dd94b6dea5b4,"Paradise Lost: Book 4, Line 453",John Martin,1827,1024,712,trees,have
paradise-lost-book-5-line-308__05d57f1e.jpg,05d57f1e-7df5-4e16-af3b-676396713e53,"Paradise Lost: Book 5, Line 308",John Martin,1827,1024,703,trees,have
paradise-lost-book-9-line-780__ac92326f.jpg,ac92326f-a87e-407f-b889-67c135c1844a,"Paradise Lost: Book 9, Line 780",John Martin,1827,1024,712,trees,have
goethe-colour-chart__70653990.jpg,70653990-d8ec-40a2-8f5e-400dd706c25e,Goethe Colour Chart,Johann Wolfgang von Goethe,1810,941,1186,trees,have
natural-history-of-carolina-florida-and-the-bahama-islands-v__cacb60fb.jpg,cacb60fb-cd08-4f6b-b0aa-ef16e4746964,"Natural History of Carolina, Florida and the Bahama Islands, v1. Tab 74",Mark Catesby,1731,562,768,trees,have
hideyoshi-and-the-moon-at-shizugatake__e6e21c60.jpg,e6e21c60-926b-48ed-b5db-9f96e8f1d798,Hideyoshi and the Moon at Shizugatake,Tsukioka Yoshitoshi,1888,819,1200,trees,have
this-1493-herbal-shows-how-early-printed-works-imitated-manu__7944df05.jpg,7944df05-1f7c-45ba-b54f-34d3a7526572,This 1493 herbal shows how early printed works imitated manuscripts (Wellcome Library),,1493,989,1600,trees,have
battle-of-the-nudes__81171393.jpg,81171393-0d0f-4b11-bccb-50aa3b0e9cda,Battle of the Nudes,Antonio del Pollaiuolo,1470s–1480s,1122,781,trees,have
sir-john-soane-s-tomb__f92a0b3d.jpg,f92a0b3d-7e07-4421-9c22-240dd3dcd8aa,Sir John Soane's tomb,,1835,800,578,trees,have
monsal-dale-doctor-rocks__e3c85d6a.jpg,e3c85d6a-89a5-4e3b-aef6-83e3effbb6ff,"Monsal Dale, Doctor Rocks",,ca. 1890,876,653,trees,have
and-then-she-lay-on-a-little-green-patch-in-the-midst-of-the__70883e0e.jpg,70883e0e-991f-49ef-a6d4-837dcc0e58d1,"""And then she lay on a little green patch in the midst of the gloomy thick wood.""",Kay Nielsen,1922,560,800,trees,have
untitled__f971f7c5.jpg,f971f7c5-b68c-407a-9220-b6393d85ec4f,,Kay Nielsen,1922,593,800,trees,have
the-entry-of-the-animals-into-noah-s-ark-detail__63583671.jpg,63583671-58ab-4503-b294-105e22d38eac,The Entry of the Animals into Noah's Ark (Detail),Jan Brueghel the Elder,1613,1024,929,trees,have
adam-and-eve__b9dabcf2.jpg,b9dabcf2-a934-44fd-811c-480cc33a092f,Adam and Eve,Albrecht Dürer,1504,799,1023,"gardens,trees",have
the-deceitful-brook__73efda21.jpg,73efda21-b7d4-44ea-9852-e986241a43b7,The Deceitful Brook,,ca. 18th century,750,584,trees,have
fore-edge-for-a-copy-of-the-world-before-the-flood-a-poem__1444c5f4.jpg,1444c5f4-3511-4ed1-a299-84aa3819820c,"Fore-edge for a copy of *The World before the Flood, a Poem*",,1819,1024,285,trees,have
fore-edge-for-a-copy-of-the-royal-kalendar-and-court-and-cit__2a8463f7.jpg,2a8463f7-f90d-4c2a-961a-86f0194b9961,"Fore-edge for a copy of *The Royal Kalendar, and Court and City Register*",,1849,1024,310,trees,have
fore-edge-for-a-copy-of-rokeby-a-poem__49eca668.jpg,49eca668-cf66-4541-8220-0aff396de653,Fore-edge for a copy of *Rokeby; A Poem*,,1813,1024,317,trees,have
fore-edge-for-a-copy-of-the-holy-bible__6d74aae7.jpg,6d74aae7-9bf7-4b17-a65f-78b80418c886,Fore-edge for a copy of *The Holy Bible*,,1795,1023,388,trees,have
fore-edge-for-a-copy-of-letters-of-lady-rachel-russell-and-t__7a26054b.jpg,7a26054b-8404-41dc-bfb9-ffc62290e76a,Fore-edge for a copy of *Letters of Lady Rachel Russell ... and the Trial of Lord William Russell for High Treason*,,1801,1023,330,trees,have
fore-edge-for-a-copy-of-poems-by-william-cowper-of-the-inner__765b7243.jpg,765b7243-bc17-488e-9c64-1b7d0123d41c,"Fore-edge for a copy of *Poems, by William Cowper of the Inner Temple, Esq.*",,1808,1023,312,trees,have
fore-edge-for-a-copy-of-a-tour-through-the-isle-of-man__8fbec6f5.jpg,8fbec6f5-865e-43c2-998d-3b9862ddaec2,Fore-edge for a copy of *A Tour through the Isle of Man*,,1794,1024,239,trees,have
fore-edge-for-a-copy-of-select-british-poets-vol-i-the-poeti__ed3b1d55.jpg,ed3b1d55-7964-4ff2-96d5-f4a436eac050,"Fore-edge for a copy of *Select British Poets. Vol. I, The Poetical Works of John Milton*",,1825,1024,360,trees,have
the-plum-garden-at-kameido-shrine__16aaffca.jpg,16aaffca-82be-4530-815b-d52dbb055eb6,The Plum Garden at Kameido Shrine,Utagawa Hiroshige,1857,600,893,trees,have
mount-utsu-okabe__3c072a08.jpeg,3c072a08-17e9-4362-97f8-95c4ebb9a85b,"Mount Utsu, Okabe",Utagawa Hiroshige,1832,2048,1328,trees,have
fox-fires-on-new-year-s-eve-at-the-shozoku-nettle-tree-in-oj__0add1d08.jpg,0add1d08-aa67-454f-8805-a3b5d3259921,“Fox Fires” on New Year’s Eve at the Shozoku Nettle Tree in Oji,Utagawa Hiroshige,1857,600,894,trees,have
temple-grounds-of-the-akiba-shrine-in-ukiji__0cc254a8.jpg,0cc254a8-662c-416c-ae39-334c5f28e22b,Temple Grounds of the Akiba Shrine in Ukiji,Utagawa Hiroshige,1857,600,880,trees,have
maiko-beach-in-harima-province__0b8f8a97.jpg,0b8f8a97-0f77-4dbc-8406-1067c0c51c63,Maiko Beach in Harima Province,Utagawa Hiroshige,1853,600,883,trees,have
adam-tills-the-soil__573e3ea0.jpg,573e3ea0-deda-4ba7-994d-6ae29dbf8081,Adam Tills the Soil,Hans Holbein,1523–5,550,696,trees,have
the-abbot__8137387f.jpg,8137387f-dec7-4007-a2be-b8d05df3b915,The Abbot,Hans Holbein,1523–5,550,754,trees,have
untitled__ff0b234f.jpg,ff0b234f-2b58-489f-928b-bfc12aa2b6a0,,Robert Seaver,1782,800,500,trees,have
untitled__f4f3c2b7.jpg,f4f3c2b7-a39f-4579-bdf6-5ef57c8c1467,,Robert Seaver,1782,800,498,trees,have
gukovski-his-daughter-kameneff-and-marinashky__7c2c477b.jpg,7c2c477b-7c9e-45a6-8f67-5f8ecc360cc8,"Gukovski, His Daughter, Kameneff and Marinashky",Clare Sheridan,1921,800,679,trees,have
ridiculous-folly__019e7f28.jpg,019e7f28-ce3d-4772-870f-ed837bc50100,Ridiculous Folly,Francisco de Goya,1797–9,1000,698,trees,have
untitled__214151b1.jpg,214151b1-f2f8-4ca7-8033-68811aebcb08,,Adolph Metzner,1861–64,1024,704,trees,have
untitled__5725431e.jpg,5725431e-1678-4124-b8e3-0bfe5dcfe21b,,Adolph Metzner,1861–4,851,1024,trees,have
untitled__ae4cf55c.jpg,ae4cf55c-0527-4edf-970c-a04a24101b28,,Adolph Metzner,1861–4,1024,620,"foliage,trees",have
untitled__b4c5b1d8.jpg,b4c5b1d8-fe56-4b24-9499-84977183af2a,,Adolph Metzner,1861–4,851,1024,trees,have
untitled__11cf5a7e.jpg,11cf5a7e-0f48-4323-a5eb-5e39227b2412,,,1847,1548,740,trees,have
untitled__76364279.jpg,76364279-8129-4931-bc3b-616babcd551f,,,1847,642,670,trees,have
untitled__add09bc7.jpg,add09bc7-52c1-4182-a4a6-2f38e60576df,,,1847,1558,976,trees,have
untitled__a34438fa.jpg,a34438fa-4cec-4ade-9b03-d3b80a3c3be2,,,1847,623,600,trees,have
untitled__cc558a5c.jpg,cc558a5c-825d-48ca-8eff-da1ce5937b96,,,1847,639,616,trees,have
the-thriving-city-of-eden-as-it-appeared-in-fact__05e25ff7.jpg,05e25ff7-b44c-4831-b624-dd9e75820e38,The Thriving City of Eden as It Appeared in Fact,Phiz,1859,874,1024,"foliage,trees",have
untitled__eea47d18.jpg,eea47d18-aa14-4442-8b0c-aa70ebb21465,,,ca. 1410,712,707,trees,have
the-stuffed-ox-in-operation__383f6f88.jpg,383f6f88-2d0c-463c-9a3b-f19cc1844392,The Stuffed Ox in Operation,Richard Kearton,1909,800,610,"foliage,trees",have
artificial-tree-trunk-closed__0890bdbb.jpg,0890bdbb-3c7c-45bc-a7b1-499db65c4e40,Artificial Tree-Trunk Closed,Richard Kearton,1898,710,1024,"foliage,trees",have
cover-illustration-for-free-air__8b5a1206.jpg,8b5a1206-5070-4e3f-b423-7d9caecfe691,Cover Illustration for *Free Air*,,1919,761,1024,trees,have
untitled__34aeeb5d.jpg,34aeeb5d-024b-433a-b9c0-fbfd5fd10013,,Théodore Marcile,1609,693,1268,trees,have
untitled__7d5e5d7e.jpg,7d5e5d7e-75bc-4528-9e4a-45fc8a6221a0,,Théodore Marcile,1609,696,1082,"gardens,trees",have
untitled__76235850.jpg,76235850-94e5-4495-87c9-cba6ce67bc4d,,Théodore Marcile,1609,726,1275,"gardens,trees",have
untitled__819a56a5.jpg,819a56a5-c036-4f5d-9c7f-23ea37612973,,Théodore Marcile,1609,715,1264,trees,have
untitled__8e60c5d2.jpg,8e60c5d2-6ca4-45b8-bd00-b2ad35dd76f1,,Théodore Marcile,1609,739,1271,trees,have
untitled__c6737fcf.jpg,c6737fcf-4947-434c-a4b3-6645e36726f3,,Théodore Marcile,1609,704,1266,"gardens,trees",have
untitled__fe094305.jpg,fe094305-a815-42c4-8a68-a8bbd6a71990,,Théodore Marcile,1609,711,1134,"gardens,trees",have
the-great-comet-of-1881__d69f353c.jpg,d69f353c-59c6-4f49-990d-8c96547a72c5,The Great Comet of 1881,Étienne Léopold Trouvelot,1882,591,800,trees,have
the-sea-wolf__cfc77da0.jpg,cfc77da0-c4ed-4e6e-b186-8898cf3e7f38,The Sea Wolf,Charmian London,1921,900,1245,trees,have
the-falls-from-the-western-end-of-the-chasm__86a6b4b8.jpg,86a6b4b8-59a1-46d7-a0e5-cfcec0913bc6,The Falls from the Western End of the Chasm,Thomas Baines,1856,1000,757,trees,have
anthropomorphic-field__03529518.jpg,03529518-d55d-49b7-bbc3-fff4c039c1ef,Anthropomorphic Field,Athanasius Kircher,1645–6,742,459,trees,have
untitled__30a8ec1b.jpg,30a8ec1b-780d-4629-b13b-756befac1524,,Peter Rollos,ca. 1687,800,639,trees,have
untitled__0845ff90.jpg,0845ff90-02d2-4e8e-a6c6-c147f1c28000,,Anne Wagner,1795-1834,1000,641,trees,have
untitled__b6cfcd73.jpg,b6cfcd73-a867-4e9a-8603-f468e2309056,,Anne Wagner,1795-1834,1000,630,trees,have
the-picture-book__6e2bcab5.jpg,6e2bcab5-299b-4c47-9a2b-4f89417d4e64,The Picture Book,Gertrude Käsebier,ca. 1903,1024,737,trees,have
pastoral__e7905725.jpg,e7905725-1d55-4888-9b21-6e2dbb91f229,Pastoral,Gertrude Käsebier,Before 1905,866,1200,trees,have
fig-16-presents-the-pyramid-complete-and-it-certainly-produc__a0673d1c.jpg,a0673d1c-ee07-466d-9ecf-a82054aa54a8,"Fig. 16 presents the pyramid complete, and it certainly produces a novel and effective decoration for any Christmas or festival occasion, and is one that can be easily made if one has the time.",,1910,506,678,trees,have
lynx-hunter__a92b9fda.jpg,a92b9fda-2259-4627-9c44-2921bac1c978,Lynx Hunter,Arthur Heming,1921,755,1024,trees,have
postmen-of-the-wilderness__ce28ed90.jpg,ce28ed90-a5ca-4d48-89bd-6514ad95352b,Postmen of the Wilderness,Arthur Heming,1921,761,1024,trees,have
tempest-anderson-s-tent-at-o-hara-camp-with-cathedral-peak-b__8d081612.jpg,8d081612-73a1-4fba-a6ff-2a53ba8e97bf,Tempest Anderson’s Tent at O’Hara Camp With Cathedral Peak Behind,Tempest Anderson,1909,923,768,trees,have
japanese-depictions-of-north-americans__7e22269f.jpg,7e22269f-f2c0-448b-be4d-b0a298d3d4d6,Japanese Depictions of North Americans,,1860s,576,821,trees,have
palm__6e43e9d5.jpg,6e43e9d5-2537-4396-ba4b-ae5ea9efbaba,Palm,Claudine Bouzonnet-Stella; Jacques Stella,1657,800,630,trees,have
crossbow__97e18b44.jpg,97e18b44-e46c-4585-8fe9-6cf98b39c9f3,Crossbow,Claudine Bouzonnet-Stella; Jacques Stella,1657,800,630,"foliage,trees",have
pot-race__9be221ec.jpg,9be221ec-13fe-4715-a25d-b968eb0f9b4d,Pot Race,Claudine Bouzonnet-Stella; Jacques Stella,1657,800,622,trees,have
handstands__cf83f64d.jpg,cf83f64d-175a-48c4-a21f-01dc27c636e6,Handstands,Claudine Bouzonnet-Stella; Jacques Stella,1657,800,621,trees,have
jousting__e83a8e3a.jpg,e83a8e3a-ad3a-4739-bf5a-e27da1b0280c,Jousting,Claudine Bouzonnet-Stella; Jacques Stella,1657,800,627,trees,have
le-pape-guay__e8d85409.jpg,e8d85409-22fa-421b-8ad1-cfaa8d0dd33b,“Le Pape-Guay”,Claudine Bouzonnet-Stella; Jacques Stella,1657,800,626,trees,have
croquet__eac3df89.jpg,eac3df89-7ab3-4c8f-9e0a-d229e83742c0,Croquet,Claudine Bouzonnet-Stella; Jacques Stella,1657,800,597,trees,have
bombproof-dugout-at-gen-nogi-s-headquarters__9c582522.jpg,9c582522-4106-4117-9aa7-ec1fd77f4556,Bombproof Dugout at Gen. Nogi’s Headquarters,T.W. Ingersoll,1905,1024,519,trees,have
a-japanese-cavalry-hostler__cc0aa1f9.jpg,cc0aa1f9-a4e9-4e44-9c47-093ded3ea937,A Japanese Cavalry Hostler,T.W. Ingersoll,1905,1024,515,trees,have
dante-breaking-a-branch-from-one-of-the-trees-in-the-wood-of__171471e7.jpg,171471e7-9c01-42a3-8205-75250e69d791,Dante breaking a branch from one of the trees in the wood of the suicide,,1444–1450,1023,556,trees,have
allegory-for-the-sense-of-touch__324983fb.jpg,324983fb-1abf-4658-91ee-b55888a7b8d1,Allegory for the Sense of Touch,N. de Bruyn; Maerten de Vos,ca. 1560,690,534,trees,have
louviers-woman__c099108b.jpg,c099108b-50fc-46a3-aee9-0894f457203b,Louviers Woman,Mary Browne,1821,483,640,trees,have
captain-tuckey-s-voyage-in-africa__32ab42df.jpg,32ab42df-f1fa-428d-bc79-810846c0e479,Captain Tuckey’s Voyage in Africa,,1818,799,590,trees,have
untitled__271bd7b1.jpg,271bd7b1-9fdd-4d9b-b8b7-031ca95810fe,,Utagawa Yoshishige,1848,500,703,trees,have
untitled__6370c822.jpg,6370c822-da79-4d8b-9b37-d22776b8143c,,Utagawa Yoshishige,1848,500,690,trees,have
untitled__7f5fea82.jpg,7f5fea82-a40c-4d01-ac5f-bb520301669e,,Utagawa Yoshishige,1848,500,701,trees,have
untitled__813f7800.jpg,813f7800-7e3e-4dbc-8c31-ca18b7e0b332,,Utagawa Yoshishige,1848,500,707,trees,have
untitled__83b9ba65.jpg,83b9ba65-ba0e-40d7-9f9c-ebfa21f2396c,,Utagawa Yoshishige,1848,500,708,trees,have
untitled__9f89a861.jpg,9f89a861-a8f4-47fa-9534-e487edad7640,,Utagawa Yoshishige,1848,500,700,trees,have
untitled__a7994720.jpg,a7994720-760b-4f9f-830c-b22e22348529,,Utagawa Yoshishige,1848,500,696,trees,have
untitled__aeb0803b.jpg,aeb0803b-194e-47cb-a096-954252fe78eb,,Utagawa Yoshishige,1848,500,704,trees,have
untitled__b33e9125.jpg,b33e9125-7f76-4010-a1f3-f9a34986df04,,Utagawa Yoshishige,1848,500,701,trees,have
untitled__cdb765d7.jpg,cdb765d7-7f84-46b6-bed0-05db7ecde45a,,Utagawa Yoshishige,1848,500,700,trees,have
untitled__dcf2b32e.jpg,dcf2b32e-899c-499d-8f56-1fc19b5215cd,,Utagawa Yoshishige,1848,500,692,trees,have
untitled__f52a38e3.jpg,f52a38e3-62cb-43b9-8fcf-a9951661feb6,,Utagawa Yoshishige,1848,500,699,"foliage,trees",have
untitled__563b8a72.jpg,563b8a72-d379-464b-b58d-b15b150a883c,,Hugo Simberg,ca. 1908,468,639,trees,have
untitled__89df915e.jpg,89df915e-543d-4672-8944-659a6313efda,,Hugo Simberg,ca. 1908,1024,753,trees,have
untitled__bf6e5d6c.jpg,bf6e5d6c-a69a-4f8a-9615-c3afef465a41,,Hugo Simberg,ca. 1908,1024,612,trees,have
untitled__eb1cd7f6.jpg,eb1cd7f6-7770-48ac-bed9-d58615afdbc9,,Hugo Simberg,ca. 1908,1024,753,"foliage,trees",have
romulus-and-remus__ffd76cae.jpg,ffd76cae-09ed-4317-9e4f-d9fb36d347c6,Romulus and Remus,John Leech,1850,597,447,trees,have
untitled__0234b455.jpg,0234b455-a18d-4c7f-8f6c-33775f277ac8,,,ca. 1467,600,901,trees,have
untitled__d17f0f30.jpg,d17f0f30-8425-4e6a-b280-94a4f8fd30dd,,,ca. 1467,600,901,trees,have
contribution-to-a-friendship-book__1cacc97c.jpg,1cacc97c-64c9-4956-a1c9-3b0419a2f071,Contribution to a Friendship Book,Johannes Blittersdorff,1642,1000,1279,trees,have
the-horse__b0b09f41.jpg,b0b09f41-2ce8-4e52-8fd7-8b7edba0be2d,The Horse,William Blake,1805,1000,1564,trees,have
astronomy-a-meteor-shower-in-the-night-sky-mezzotint-after-1__435cf100.jpg,435cf100-0b3b-4c3e-b003-b792a57e90f4,"Astronomy: a meteor shower in the night sky. Mezzotint, after 1783",,1783,900,695,trees,have
comets__98f3bc4e.jpg,98f3bc4e-2371-4730-9c9e-11239fd15876,Comets,Anonymous,1835,1522,1200,trees,have
glooskap-looking-at-the-whale-smoking-his-pipe__1d50e065.jpg,1d50e065-6442-4dc3-9d81-d41a9b97dc6e,Glooskap Looking at the Whale Smoking His Pipe,Charels G. Leland,1884,560,597,trees,have
untitled__1ee03306.jpg,1ee03306-799b-4162-9cdf-55a6fbf58af2,,Everard Digby,1587,2452,3132,trees,have
untitled__1eddebb1.jpg,1eddebb1-b3db-4dcd-af15-db1e1737e85f,,Everard Digby,1587,2484,3132,trees,have
untitled__14ef571d.jpg,14ef571d-8865-4e53-b11c-84a8c28f308c,,Everard Digby,1587,2440,3128,trees,have
untitled__23950d92.jpg,23950d92-5a5a-4ea7-bd52-d7a80e623c3f,,Everard Digby,1587,2484,3152,trees,have
untitled__22e9154a.jpg,22e9154a-8b1c-4aae-8aa3-c9083b0e5182,,Everard Digby,1587,2460,3128,trees,have
untitled__228f118a.jpg,228f118a-67d2-45be-bc68-494e0027d046,,Everard Digby,1587,2452,3128,trees,have
untitled__235e1870.jpg,235e1870-8948-42b4-9843-867b3219b490,,Everard Digby,1587,2400,2940,trees,have
untitled__20c1aeea.jpg,20c1aeea-c041-4ee3-b776-b5ce1113619b,,Everard Digby,1587,2460,3120,trees,have
untitled__39c41da8.jpg,39c41da8-9da9-40f3-8985-9083282b6fec,,Everard Digby,1587,2444,3118,trees,have
untitled__3ae66815.jpg,3ae66815-3c0c-4f61-957e-b7da34991abb,,Everard Digby,1587,2420,3124,trees,have
untitled__454a3738.jpg,454a3738-dad4-430f-886d-503af87b938b,,Everard Digby,1587,2488,3136,trees,have
untitled__47b398c6.jpg,47b398c6-22af-4718-ad8b-f70a5af04728,,Everard Digby,1587,2420,3104,trees,have
untitled__407c1522.jpg,407c1522-a63a-4bbc-8c73-de336c1fdb7c,,Everard Digby,1587,2404,3096,trees,have
untitled__62c00f35.jpg,62c00f35-ea84-49a6-a381-750a660c99d9,,Everard Digby,1587,2436,2964,trees,have
untitled__64fca850.jpg,64fca850-324c-4d7b-b008-fc729276668e,,Everard Digby,1587,2464,3136,trees,have
untitled__78bfff6b.jpg,78bfff6b-027e-4c61-9ce8-673982675b8a,,Everard Digby,1587,2396,2904,trees,have
untitled__773f0b1a.jpg,773f0b1a-8210-4104-b7ff-3df8c96645b3,,Everard Digby,1587,2468,3152,trees,have
untitled__899124d6.jpg,899124d6-669e-4834-b346-fd6e4851c3c2,,Everard Digby,1587,2492,3140,trees,have
untitled__83e14a77.jpg,83e14a77-e37c-4e41-b32e-c512c4785cc7,,Everard Digby,1587,2468,3116,trees,have
untitled__96f43173.jpg,96f43173-ec01-4989-bb5f-7b5e4f6dca48,,Everard Digby,1587,2464,3116,trees,have
untitled__926a3fd1.jpg,926a3fd1-1c92-4987-8f6c-c2c556c42e29,,Everard Digby,1587,2456,3144,trees,have
untitled__965fc6ab.jpg,965fc6ab-d427-4b7d-a79e-26e58e045faf,,Everard Digby,1587,2448,3180,trees,have
untitled__06145f7d.jpg,06145f7d-8967-4f57-9a37-64e476c36922,,Everard Digby,1587,2448,3140,trees,have
untitled__a9287849.jpg,a9287849-ffc5-4c88-aeb1-6ec23e6477f7,,Everard Digby,1587,2488,3132,trees,have
untitled__a6e1de29.jpg,a6e1de29-485e-485b-90b4-f2282f6b2873,,Everard Digby,1587,2396,3092,trees,have
untitled__bdb70164.jpg,bdb70164-40f4-411f-b35e-4ed74c587dc2,,Everard Digby,1587,2428,3108,trees,have
untitled__e9faf9db.jpg,e9faf9db-5a20-4ddd-a637-f2eaa96649e4,,Everard Digby,1587,2488,3152,trees,have
untitled__e1dee4ed.jpg,e1dee4ed-d683-492c-9a17-ba1f0d213d13,,Everard Digby,1587,2424,3096,trees,have
untitled__e2c91824.jpg,e2c91824-713d-475a-b2e5-b4f0d62feb9e,,Everard Digby,1587,2456,3196,trees,have
untitled__fc602236.jpg,fc602236-67e5-4185-b8fa-efe0cc1417f8,,Everard Digby,1587,2456,3192,trees,have
shakespeare-s-statue-under-a-tree-with-swans__1f9509c9.jpg,1f9509c9-0f07-4939-92b1-3bb9fca44fc4,Shakespeare's statue under a tree with swans,,19th century,1024,839,trees,have
those-dervishes-who-have-toiled-and-been-abused-and-have-not__b5043549.jpg,b5043549-46a8-4004-a752-f5e6c576fefb,"“Those dervishes who have toiled and been abused, and have not known comfort in this world, they too [like the prophet] will ride Baraq [to heaven]”",,19th century,620,759,trees,have
he-dedicated-himself-to-his-guiding-pir-sufi-master-and-refr__f87d470d.jpg,f87d470d-dda5-4c43-b222-662f593fc47f,"“He dedicated himself to his guiding pir (Sufi master) and refrained from people’s ..... (?) and abstained from illicit activity, tobacco and alcohol”",,19th century,620,787,trees,have
the-balsam-garden-of-cairo-fustat__972ee64d.jpg,972ee64d-ae69-442b-a1ff-f5acee97c6c4,The balsam garden of Cairo (Fustat).,,ca. 1440,570,846,"herbs,trees",have
a-tree-a-spider-web-and-an-eagle__f6dc1d9f.jpg,f6dc1d9f-5b7a-4ea9-b0c7-81f0fcb98351,"A tree, a spider web, and an eagle.",,ca. 1440,570,841,"herbs,trees",have
untitled__1e83069a.jpg,1e83069a-962a-4197-bb39-3e0e213bc0b1,,Pierre Salas,ca. 1500,800,892,trees,have
untitled__50fea56f.jpg,50fea56f-0967-408f-9f9d-a9d4fdd41c20,,,,461,560,trees,have
untitled__392025c5.jpg,392025c5-f919-47fb-ba6e-c2970a4fc34a,,Jacques-Louis David,1770s,989,652,trees,have
a-street-scene-in-colombo-ceylon__018e6c9d.jpg,018e6c9d-f19c-49ac-b178-e74c5df3ffcf,"A Street Scene in Colombo, Ceylon",,ca. 1900,540,411,trees,have
untitled__8f399e2e.jpg,8f399e2e-7fc7-4edf-86ac-bdcfc489b00b,,Frederick Whitney,1909,1170,1500,trees,have
untitled__a741e484.jpg,a741e484-6619-4f9a-9bf1-95fe42eca8ac,,Frederick Whitney,1909,1169,1500,trees,have
untitled__c373d283.jpg,c373d283-b07f-4e40-8b33-84852d4e8c38,,Frederick Whitney,1909,1127,1500,trees,have
untitled__e94cde3d.jpg,e94cde3d-7818-491a-a58c-55c00d7dc6b1,,Frederick Whitney,1909,1122,1500,trees,have
at-the-french-windows-the-artist-s-wife__2799247c.jpg,2799247c-d8fe-4b4a-8b4a-74931b1d9b44,At the French Windows. The Artist's Wife,L.A. Ring,1897,604,799,trees,have
view-of-a-street-in-sterbro-outside-copenhagen-morning-light__07eab757.jpg,07eab757-a5b9-43fd-88a2-b6ad1426e13f,View of a Street in Østerbro Outside Copenhagen. Morning Light,Christen Købke,1836,800,526,trees,have
among-the-tree-tops-calaveras-grove__1c4f7210.jpg,1c4f7210-301a-4310-a817-7d374160302e,Among The Tree Tops Calaveras Grove,Carleton Watkins,1880-90,800,543,trees,have
landscape-with-orpheus__300e477d.jpg,300e477d-54d1-4123-a6b6-3fadcff126e0,Landscape with Orpheus,,ca. 1570,800,602,trees,have
elsie-and-the-gnome__b419f6e0.jpg,b419f6e0-3769-4c95-bee4-2d3e1e709e15,Elsie and the Gnome,Frances Griffiths; Elsie Wright,1922,540,561,trees,have
giving-instructions-to-bring-in-the-tiger__992b84cd.jpg,992b84cd-15ef-478a-b9bc-52cef367a795,Giving Instructions to Bring in the Tiger,,1902,820,588,trees,have
the-water-wonder-or-the-fishes-lords-of-the-creation__3c5b06d9.jpg,3c5b06d9-2fc4-47ad-8c08-e5b3bbe7a796,The water wonder or the fishes lords of the creation,,18th century,786,558,trees,have
mount-prodigal-gloucester-county-virginia__2c7a3d3d.jpg,2c7a3d3d-8285-4536-a0c7-a28d935221d5,"""Mount Prodigal"", Gloucester County, Virginia",,,800,638,trees,have
untitled__53d60e21.jpg,53d60e21-7815-4995-818e-c11765f773dc,,John Baptista Tavernier,1678,1000,542,trees,have
untitled__fb1d9eea.jpg,fb1d9eea-528a-4fac-96cd-3891fb027ba8,,John Baptista Tavernier,1678,1000,529,trees,have
there-stands-an-old-tree-cut-it-down-and-you-will-find-somet__deb83493.jpg,deb83493-b17f-438c-a2b9-9b96c717101d,"There Stands an Old Tree; Cut It Down, and You Will Find Something at the Roots.",Arthur Rackham,1916,540,550,trees,have
