uuid,title,artist,date,src,w,h,restriction,tags
36b15443-46f6-476a-a742-24c576a07f77,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21963933826_7842ec7b9b_o.jpg,1200,1177,,moon
3c2ce664-375f-44be-877d-266295dffbf9,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21803352728_82f2f8e370_o.jpg,1200,1200,,moon
491f2849-02ea-4004-aab6-150bddd9dcaa,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21965027936_901a2e5099_o.jpg,1200,1200,,moon
65dedbd5-d050-4926-9e3a-523262a059e5,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21999928961_27aab54d4b_o.jpg,1200,1177,,"moon,space"
7aa77e17-703d-4775-908c-b0c5789fbc17,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21963937216_1df9b19a14_h.jpg,1600,662,,"moon,space"
8b1dd0b0-741d-4fa2-ba40-5fe6c6f9aded,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21803352548_f8e442010f_o.jpg,1200,1200,,moon
089bb03a-c487-4368-888b-c4709667b1d8,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21368969343_df437b1701_o.jpg,1200,1177,,moon
0fb8a457-5d97-4717-b5f5-103b62875b2a,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21367720004_d5dbf7a540_h.jpg,1600,1431,,moon
a08eb879-891e-45e4-8a65-9c4273486308,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21367349374_4c754188df_o.jpg,1200,1177,,moon
b09c5710-9aa1-491b-bcb7-56ca1417bc28,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21803214809_a5bd1c2aff_o.jpg,1200,1200,,moon
bb523e4b-17cd-4caa-8714-7135c6cd5a16,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21963933966_860ca7714f_o.jpg,1200,1177,,moon
b7e2889e-a50f-4011-982d-36b2d6f93077,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/22001023611_c67ef1cd31_o.jpg,1200,1200,,"moon,space"
d174dbb4-a4b8-4177-b61f-9d1153069495,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21801990430_b2e558b7c3_o.jpg,1200,1177,,moon
deb40526-9e7e-4a8f-9060-7380ad2fff20,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21990113945_0cd06c1157_o.jpg,1200,1200,,moon
e31cd155-415d-4a38-9a5a-210372dc4f47,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21990110385_2881bc5d0c_o.jpg,1200,1200,,"moon,space"
ed841a91-ee87-4488-9bb2-d5e862018dc9,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21367347714_e45ed98073_o.jpg,1200,1177,,moon
f744c5c0-260a-4092-8b2a-6f30e2b77ed8,Photo from Apollo 11 mission,NASA,1969,/collections/hi-res-images-from-the-apollo-missions/21803217089_57fc0b9de2_o.jpg,1182,699,,moon
b0389fd5-9933-4145-aa4c-850bd567be35,"Beatrice explaining some scientific theories to Dante, including the appearance of the moon",,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/17938817119_4662308ec8_b.jpg,1024,491,,moon
f4b9e31b-4a57-4d2d-a279-b99fad203e0f,A Child Dreams of the Passing of Time,Boetius Adamsz Bolswert,1624,/collections/the-art-of-dreams/17210136982_302ea2683b_b.jpg,631,1024,,"moon,sun"
2a0c92f8-5efb-46ef-8deb-7d19ddf9d3bb,Caricature depicting a scene from Hamlet,,19th century,/collections/highlights-from-folger-shakespeare-library-s-release-of-almost-80000-images/14720690490_0797bc68e8_c.jpg,550,800,,moon
21ebb501-363e-4c4e-b4c6-165e1ec0f097,"“The Old, White-Faced Moon Saw This”",Daniel Carter Beard,1889,/essays/moonblight-and-six-feet-of-romance-dan-carter-beards-foray-into-fiction/14393609091_a1d54f348b_b.jpg,837,1024,,moon
3be0ca51-1f1c-49e6-9c62-025016d8334b,Moon Crater,,Late 1850s,/collections/a-selection-from-the-getty-s-open-content-program/9510946356_4bb9e23091_o.jpg,750,748,,moon
37b9f38e-dd16-4c8c-b973-0e18f782627a,The People of the Moon and the People of the Sun at war,,1647,/essays/lucians-trips-to-the-moon/9132402947_23a820a0ef_o.jpg,540,415,,moon
8d6bd6bd-7528-4136-a601-99448cd19af8,Lucian,,1781,/essays/lucians-trips-to-the-moon/9134702836_a3d9f3ed9a_o.jpg,540,572,,moon
d509f085-2e72-4425-8e01-e32dbbdba88c,Narihira and Nijō no Tsubone at the Fuji River,Tsukioka Yoshitoshi,1882,/collections/sketches-by-yoshitoshi-1882/8577909216_89b2de3385_c.jpg,800,605,,moon
235bc0b1-7c2e-4aa3-b693-14a319708339,On Hallowe'en,,ca. 1910,/collections/halloween-postcards/4055670403_2d06b92e95_o.jpg,760,492,,moon
305ee578-56b3-4001-abb0-924384566606,Hallowe'en,,ca. 1908,/collections/halloween-postcards/halloween-card-59.jpg,1920,1212,,moon
443ddff8-d73d-4a12-a5d6-971d413c8818,Happy Hallowe'en: Is This Your Pussy,,ca. 1909,/collections/halloween-postcards/halloween-card-41.jpg,1231,1920,,moon
9487e498-3be4-477e-bfd5-97c02d67c9b2,,,ca. 1913,/collections/halloween-postcards/halloween-card-72.jpg,1688,1118,,moon
ba941f10-477e-419d-b0e9-2f59147de2de,Hail Hallowe'en,,ca. 1920,/collections/halloween-postcards/halloween-card-38.jpg,1920,1215,,moon
f3180d90-d9eb-4af4-9f1e-4ecde4e2e699,Hallowe'en Morning,,ca. 1912,/collections/halloween-postcards/halloween-card-24.jpg,2366,1500,,moon
13aad52b-7c39-474b-b803-ed9c1b932dd0,,,1894–1920,/collections/field-columbian-museum-1894-1920/3348870671_a16539af37_z.jpg?zz=1,512,640,,moon
b461fa0d-162e-4d6e-8d95-345d64ed3977,,,1894–1920,/collections/field-columbian-museum-1894-1920/3349699278_32a33b9b17_z.jpg?zz=1,502,639,,moon
290eef32-a82b-4749-be12-b37278541484,"The Sun rose, flooding with light the whole extent of cloudland beyond.",Charles Laplante,1871,/collections/travels-in-the-air/travelsinair00flam_0159-edit.jpg,2541,1800,,"sky,sun"
9bb70f9b-0f74-40e4-bed5-73a53123222e,"The orb of day has just appeared, and its golden disk rises among the purple clouds.",,1871,/collections/travels-in-the-air/travelsinair00flam_0281-edit.jpg,2430,1602,,"sky,sun"
08c9598f-715d-4b30-bd2d-bf2d0c0a3616,Bamboo and Rising Sun,Kunimaru Utagawa,1829,/shop/newprints-nov24-00007.jpg,1329,1500,,sun
5f250349-9e8c-4ac0-8295-d71a9e9b655f,"The Sun, Earth and the Ethereal pathway of the Solar Ethers",,1878,/collections/principles-of-light-and-color/principlesoflig00babb_0199.jpg,2371,3641,,sun
fe3f417c-c131-4832-930b-46acdc8b3c66,Comparative sizes of the Sun and Planets after Guillemin,,1878,/collections/principles-of-light-and-color/principlesoflig00babb_0209.jpg,2200,3059,,sun
1c676160-6694-44ee-b25a-4347e1b8f56e,"“The Fearmaker [Furchtmaker]”, a Bilen fairy tale.",Tom Seidmann-Freud,1924,/collections/rabbit-tales/dbbs_derivate_00000176-5.jpg,1774,1420,,sun
65c039f6-e3ef-4622-a274-b1126c79e212,"“The Hare and the Well”, a Creole fairy tale from Louisiana.",Tom Seidmann-Freud,1924,/collections/rabbit-tales/dbbs_derivate_00000176-4.jpg,1774,1420,,sun
c1515506-35f2-4685-8a40-73a0e1c2f48b,,,ca. 1880,/collections/paper-lantern-catalogue/DP110890.jpg,3845,4000,,sun
f5cda391-83ed-4c01-ae3e-cf3e7d3469ea,,,ca. 1880,/collections/paper-lantern-catalogue/DP110893.jpg,3812,4000,,sun
a947d91e-0e84-4850-ad36-cd31bd3db2b8,Brackets or Crotchets [ ] Brace } Ellipsis __ Parallels | | Obelisk † Double Dagger ‡ Asterisk *,Mr. Stops,1824,/collections/punctuation-personified/punctuation-personified-32.jpg,2356,2104,,sun
2935923d-e583-49b4-b66c-a55f3e76c3ba,“The last and mightiest battle is for me!”,Jay Van Everen,1922,/collections/mighty-mikko/mikko-5.jpg,980,1400,,sun
8cae31b5-164b-4abc-a918-3e02bfe2f14c,“Olli and the Troll's horse”,Jay Van Everen,1922,/collections/mighty-mikko/mikko-9.jpg,989,1400,,sun
b14aec52-70c2-49f6-a330-a7bc390983be,“Ilona came floating up through the waves”,Jay Van Everen,1922,/collections/mighty-mikko/mikko-1.jpg,936,1400,,sun
633e0d01-b562-4062-8000-a713a27eeacc,Wild Mock Cucumber (Echinocystis Lobata),,1843,/essays/darwins-diagrams-of-plant-movement/03-floraofstateofn01torr_0567-edit.jpeg,1177,1539,,sun
d737afae-a17a-4aea-baf8-f5fc7c324fba,The circumnutation of a young carnation leaf (_Dianthus caryophyllus_) across a three-day period in June,Charles Darwin,1896,/essays/darwins-diagrams-of-plant-movement/01-powerofmovementi00darw_0247-edit-2.jpeg,861,659,,sun
b9e50de9-3f9f-4eb3-aa6f-1eb6045d3e03,,Elias Ashmole,1652,/collections/theatrum-chemicum/theatrumchemicum00ashm_0036.jpg,907,1200,,sun
ad06a70d-4ec1-4ac0-b982-bed87ee53620,,W. W. Denslow,1900,/collections/w-w-denslow-illustrations-wonderful-wizard-of-oz-1900/0075v.jpg,927,1200,,sun
18622b6f-6503-4ece-bd2b-d95deaf4f4e4,Front cover of a Divination Book.,D. A. Rovinskii,1881,/collections/d-a-rovinskiis-collection-of-russian-lubki-18th-19th-century/oct_19_new_prints_00094-603x1024.jpg,603,1024,,sun
772ac18d-ca48-4177-8a24-73f421e8c6e9,Sun Rising over the City,Anonymous,ca. 16th century,/shop/oct_19_new_prints_00037.jpg,755,1200,,sun
0e8f9cfa-dfc4-4aab-a3e3-5f2d6396fa55,And there was darkness,Anonymous,ca. 1725,/shop/oct_19_new_prints_00017.jpg,947,1200,,sun
e7339280-925b-4f1c-93d2-78bd5066bb14,"Dark Sun, from Splendor Solis",Anonymous,ca. 16th century,/shop/oct_19_new_prints_00036.jpg,777,1200,,sun
3a38c118-54db-472b-8969-902db8474667,Solar Protuberances,Étienne Léopold Trouvelot,1882,/shop/2dI1uQ-JTcGJkNCp5ODKqAz-1-edit-1.jpeg,752,1024,,sun
445ce92a-a0e8-4d6a-b560-1cdbb3f8ce88,Wombat Sketch,Edward Burne-Jones,1904,/essays/o-uommibatto-how-the-pre-raphaelites-became-obsessed-with-the-wombat/46679785221_d4e9613991_c.jpg,800,410,,sun
2c81b64f-a7f2-4316-9e8a-77c0f58450e0,"""And flitted away as far as they could from the Castle that lay East of the Sun and West of the Moon.""",Kay Nielsen,1922,/collections/east-of-the-sun-and-west-of-the-moon-illustrated-by-kay-nielsen-1922-edition/31880038298_2ace8d00eb_c.jpg,567,800,,sun
8ec1c2e7-92f2-4ec0-bf33-8e2ec7c7f62e,Chinese (Detail),Albert Racinet,1869–73,/collections/albert-racinet-s-l-ornement-polychrome-1869-73/43216769341_fa071b31f9_c.jpg,800,797,,sun
b0c1f005-aeeb-4d89-8343-f015151be6b8,Truth,,ca. 18th century,/collections/scrapbook-of-hand-coloured-juvenile-woodcut-emblems/41404151140_0366484fea_b.jpg,750,624,,sun
f2ea1049-bb1b-49c6-9a8f-7a908bc3fdc8,The Bishop,Hans Holbein,1523–5,/collections/hans-holbeins-dance-of-death-1523-5/40606048085_9b7eb9083c_o.jpg,550,733,,sun
844369ca-1fb1-4b79-8c3f-1fc1513be1c5,Black Sun,,1582,/collections/the-surreal-art-of-alchemical-diagrams/28722135905_493c3cba87_c.jpg,530,800,,sun
7ccf4184-90b6-4981-96be-920362646723,Hello my brother Albert in Mexico,Guillaume Apollinaire,1918,/collections/apollinaire-s-calligrammes-1918/calligrammespo00apol_0040.jpg,1197,1441,,sun
dde0403c-947a-4c25-8686-1b9aa511d1ab,,,ca. 1775,/collections/compendium-of-demonology-and-magic-ca-1775/19078792349_8f612a1baa_o.jpg,620,801,,sun
d3b5e485-0849-4b8b-b140-75093ab37eeb,Dante and Beatrice before the Light,,1444–1450,/collections/14th-century-illuminations-for-dante-s-divine-comedy/18125047315_742d9a08bb_b.jpg,1023,586,,sun
e00e90f3-1289-40df-8852-93c7253fa4ae,,,,/collections/the-british-library-s-mechanical-curator-million/11448690614_36fefe832e_o.jpg,258,240,,sun
3042a3c0-b657-47ba-b82f-2d4b39eac164,,,ca. 1700,/collections/the-vessels-of-hermes-an-alchemical-album-ca-1700/8384161400_de181e72c1_o.jpg,700,1094,,sun
88b05144-2b4d-4620-9a4e-e0e4c099524b,,,1902,/collections/shin-bijutsukai/shin-bijutsukai-0296.jpeg,1533,2177,,sun
8ceeada4-23e6-422c-b8fc-a9c66c291210,The Ethereal Atmosphere of Space,,1878,/collections/principles-of-light-and-color/principlesoflig00babb_0196.jpg,1891,1886,,space
c6e19abb-a817-4cdd-8b28-09c73d9cecda,A Solar Cyclone,,1878,/collections/principles-of-light-and-color/principlesoflig00babb_0432.jpg,1116,1056,,space
17062b70-d4c7-4fa9-bac8-79059e526155,Asakusa Hongan Temple in Edo,Katsushika Hokusai,ca. 1831–34,/collections/art-of-kite-flying/kite-flying-00041.jpg,8984,6190,,sky
3b8bc539-7b95-455a-8edf-1f80a40a8089,Krishna and Radha flying kites,,19th century,/collections/art-of-kite-flying/kite-flying-00023.jpg,2288,2887,,sky
9870ca52-ce85-465b-a77e-915fda637fe6,A couple flying kites,,19th century,/collections/art-of-kite-flying/kite-flying-00024.jpg,2286,3157,,sky
77203ab9-c8b7-4fdc-83e2-d6b147172317,A kite-flying festival,,19th century,/collections/art-of-kite-flying/kite-flying-00026.jpg,3000,2447,,sky
6bb58cd5-6ee6-4b43-9a83-e8198a9ac3ce,Kites flying over old Edo during a festival in early spring,Ogata Gekkō,early 20th century,/collections/art-of-kite-flying/kite-flying-00025.jpg,3508,2412,,sky
b34d4012-812c-49c8-a670-05722e57e359,Photograph of kite spectators,,1904,/collections/alexander-graham-bell-s-tetrahedral-kites-1903-9/35286565806_92f8450fe6_c.jpg,615,799,,sky
60eecd64-45ba-49b6-a284-664bd63ddff8,5 Perkins Kites Holding up a Man at the Harvard Aviation Field,,1910,/collections/art-of-kite-flying/kite-flying-00060.jpg,4100,5232,,sky
28fd474b-86df-4ebd-8900-dcb457060373,,Harold A. Taylor,early 20th century,/collections/harold-taylor-flowers/cacdoha_000306_access.jpg,6300,5100,,sky
e9c24a86-8cba-402b-9a92-60f6f2217fc0,Frontispiece,Henri Rivière,1888–1902,/collections/36-views-of-the-eiffel-tower/01-image_riviere_henri_frontispice_le_g.22392-1_2023157.jpg,2952,2451,,sky
25bea5b3-9aaa-4e5b-9a24-ecb42924c0c0,From the Île des Cygnes,Henri Rivière,1888–1902,/collections/36-views-of-the-eiffel-tower/24-image_riviere_henri_de_lile_des_cy_g.22392-24_2023173.jpg,2856,2384,,sky
e12ea4c5-ee4d-4d96-8d67-63317c6df244,The Barges,Henri Rivière,1888–1902,/collections/36-views-of-the-eiffel-tower/35-image_riviere_henri_les_peniches_l_g.22392-35_2023144.jpg,2892,2412,,sky
ed7e3884-8a68-45fb-8013-14dd0b78d24d,The Painter on the Tower,Henri Rivière,1888–1902,/collections/36-views-of-the-eiffel-tower/36-image_riviere_henri_le_peintre_de_l_g.22392-36_2023182.jpg,2396,2872,,sky
24617191-0a64-4b29-bde0-53e37c9229a0,Mirage and luminous aureola.,Albert Tissandier; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0012-edit.jpg,2512,1684,,sky
ba15c441-7830-4c29-92d7-8b43900b8cca,Green falls into the sea.,Adrien Marie,1871,/collections/travels-in-the-air/travelsinair00flam_0067-edit.jpg,2420,1640,,sky
6f8682a6-4cd9-4a25-a59c-d0066da9653c,A sunset as seen from the balloon.,Albert Tissandier; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0077-edit.jpg,2487,1671,,sky
5fe11b04-5ac1-4efd-807c-3bbb43035c6d,Path of the balloon in its ascent from Wolverhampton to Langham.,"Vincent Brooks, Day & Son",1871,/collections/travels-in-the-air/travelsinair00flam_0088-edit.jpg,2775,1917,,sky
10303f7f-7b37-45a6-b227-d017aab55c7d,Path of the balloon in its ascent from Wolverhampton to Cold Weston near Ludlow.,"Vincent Brooks, Day & Son",1871,/collections/travels-in-the-air/travelsinair00flam_0099-edit.jpg,1872,3027,,sky
1fa58491-8311-4814-a64e-83dd381db9d7,Beneath a beautiful mass of cumulus clouds.,Sargent; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0101-edit.jpg,2439,1632,,sky
bf073eeb-d1ac-49d4-af4c-02a94e932316,Mr. Glaisher insensible at the height of seven miles.,Émile-Antoine Bayard; Charles Laplante,1871,/collections/travels-in-the-air/travelsinair00flam_0105-edit.jpg,1764,2637,,sky
9f5e7bf4-401b-4f2a-ac43-af6c4c037b5b,"Between two clouds, four miles high.",Albert Tissandier,1871,/collections/travels-in-the-air/travelsinair00flam_0116-edit.jpg,1626,1050,,sky
9055adff-b555-4c88-bd5d-0994d1f197ff,Rain fell pattering on the balloon.,Sargent; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0123-edit.jpg,2433,1635,,sky
a232ea04-de62-4796-81d4-c8e3bb69f4db,The descent.,Adrien Marie,1871,/collections/travels-in-the-air/travelsinair00flam_0130-edit.jpg,1641,1077,,sky
cbb35684-ed51-4d3f-aa3a-f00d02119fba,Temperature of the air at different heights observed in the ascent and descent. 6th April 1864.,"Vincent Brooks, Day & Son",1871,/collections/travels-in-the-air/travelsinair00flam_0147-edit.jpg,1742,3034,,sky
953ce511-df2f-49bf-817a-b7731adfcf0f,A thunder-storm above Fontainebleau as seen from the balloon.,Albert Tissandier; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0191-edit.jpg,2487,1656,,sky
5bd3dc7b-5525-435e-8195-74265bf982f1,The Seine and the Marne as seen from the car in M. Flammarion’s second ascent.,Charles Laplante,1871,/collections/travels-in-the-air/travelsinair00flam_0201-edit.jpg,2604,1818,,sky
3540d1d7-7588-4286-91dc-39f504b08ff8,Absolute silence reigns supreme in all its sad majesty.,,1871,/collections/travels-in-the-air/travelsinair00flam_0213-edit.jpg,2436,1581,,sky
132ed683-afde-4476-ba82-bc6c9b24e134,A descent among a herd of cattle.,Hildibrand,1871,/collections/travels-in-the-air/travelsinair00flam_0235-edit.jpg,1098,1167,,sky
058df9fb-d108-47b1-a073-2941bb59e150,"The Sun appears like an immense beacon-light, placed upon layers of snow.",Sargent,1871,/collections/travels-in-the-air/travelsinair00flam_0239-edit.jpg,2586,1789,,sky
f94e27a6-0ac3-4db9-ab9d-84a59f1cd806,These fires seen from a distance were like lighthouses.,Jean Gauchard,1871,/collections/travels-in-the-air/travelsinair00flam_0247-edit.jpg,2584,1822,,sky
213c6051-87b2-4311-9f78-6b0bfc051746,The satellite balloons.,,1871,/collections/travels-in-the-air/travelsinair00flam_0284-edit.jpg,1170,1161,,sky
0dd9546f-95c5-4467-aedc-10b79f49d251,The optical phenomenon observed by M. Flammarion.,,1871,/collections/travels-in-the-air/travelsinair00flam_0297-edit.jpg,1167,1164,,sky
11062120-10cc-4ee2-a307-d511b4081195,"The newcomers fall, pell-mell. one over the other.",Sargent; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0311-edit.jpg,2640,1853,,sky
bf2d1430-594c-47c1-8142-f1ec2768564c,"‘It's the giant smoking his pipe,’ said someone.",Sargent; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0317-edit.jpg,2648,1835,,sky
d1392879-00f6-4fad-9f65-485e6478473b,The fixity of the snow-like peaks of vapour was really very striking.,Jean Gauchard,1871,/collections/travels-in-the-air/travelsinair00flam_0343-edit.jpg,2631,1842,,sky
4f02eb28-0f9c-408a-82a2-222bb0f04dbf,"Shadow and luminous effect, as seen from the balloon.",Albert Tissandier; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0348-edit.jpg,2688,1935,,sky
4104b77f-c63c-41f6-a369-568cdbb9ff79,Effect produced by a vault of clouds.,Sargent; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0357-edit.jpg,2589,1833,,sky
fdbbbc77-1a5b-4107-9332-e2f35f1c051c,Descent of the Neptune at Cape Gris-Nez.,Armand Kohl,1871,/collections/travels-in-the-air/travelsinair00flam_0379-edit.jpg,2586,1809,,sky
67d3859e-2555-42d7-b18d-a155cfa2dafe,Circular effect of the clouds.,Charles Laplante,1871,/collections/travels-in-the-air/travelsinair00flam_0389-edit.jpg,2553,1837,,sky
cca7e469-34f8-4b17-b453-2cc8727f4eb6,The balloon has burst!,Charles Laplante,1871,/collections/travels-in-the-air/travelsinair00flam_0395-edit.jpg,1744,2620,,sky
663393c3-cf09-4cb1-9fe0-9f9aff7bc325,"After sunset, as seen from the balloon.",Albert Tissandier; Eugène Cicéri,1871,/collections/travels-in-the-air/travelsinair00flam_0417-edit.jpg,2620,1913,,sky
b7f0b19c-1845-4bc9-89a0-3899b55afdcc,The branches of the trees bent beneath the car.,Charles Laplante,1871,/collections/travels-in-the-air/travelsinair00flam_0423-edit.jpg,2528,1800,,sky
5ae2258e-e06d-4431-9e27-392df413a13e,"Sunset above the Thames, as seen from the ‘captive’ balloon.",Albert Tissandier; Armand Kohl,1871,/collections/travels-in-the-air/travelsinair00flam_0453-edit.jpg,2643,1878,,sky
03649d15-bb11-44e8-9b22-2f85795b8b3d,The Blazing Sky was Literally Raining Fire Over Sea and Land,Fred T. Jane,1897,/essays/same-as-it-ever-was/04-olgaromanoff00grif_0410-edit.jpeg,2606,1985,,sky
f47fc41d-64b5-422b-88cd-0a90fa9c1908,Sifting wheat,,ca. 1910,/collections/photographs-of-palestinian-life/palestine-00099.jpg,5791,4266,,sky
768f8085-7c36-4932-b020-43fcebf3f57a,River Landscape,Maria Catharina Prestel; Jan van Huysum,1783,/collections/maria-catharina-prestel/maria-catharina-prestel-00010.jpg,2552,2140,,sky
0990b7cb-80a3-4e00-85d0-b365b71f05de,Villa Medici,Edith Wharton,1904,/collections/edith-wharton-italian-villas/italianvillast00whar_0156-edit.jpeg,2875,4269,,sky
d7e4eaca-cf3b-45f2-af11-b0aa7b86f673,Villa Gori,Edith Wharton,1904,/collections/edith-wharton-italian-villas/italianvillast00whar_0113-edit.jpeg,2838,4059,,sky
e8f04253-26df-4c12-bac1-506c40c91163,,Edith Wharton,1904,/collections/edith-wharton-italian-villas/italianvillast00whar_0121-edit.jpeg,2850,4065,,sky
62b5a7c4-124e-4fe8-b1d6-009f8d08e8dd,Two Boatmen in a Marsh near a Cluster of Tree,Henri-Constant-Joseph Dutilleux,1857,/essays/cliche-verre-and-friendship-in-19th-century-france/02-1997.179_print-edit.jpg,3400,2445,,sky
79617204-4896-433f-b760-897dd40b1fc7,"Futami-ga-ura Rocks at Ise, Land of Dawn",Utagawa Kunisada,ca. 1835,/shop/nov-2023-prints-00010.jpg,1200,823,,sky
ba6558f1-83e3-4892-8f12-859a13a48e0b,,Thomas Smillie,1890–1913,/collections/smillie-smithsonian/smillie-smithsonian-12.jpg,2048,1591,,sky
d04f88a9-2c39-4a61-8922-ae0fac89d057,Spoonbills camouflage at sunrise and sunset.,Gerald H. Thayer,1909,/collections/concealing-coloration/concealing-coloration-8.jpg,978,1500,,sky
57416dda-2e9e-4307-af7b-ee88f570693f,“Black balloon salesman on south side Chicago’s 47th street many of the city's Black...”,John H. White,1973–4,/collections/documerica/documerica-32.jpg,1500,1012,,sky
f173e491-1fc5-4e24-a12b-0fa3e482710c,Department of Electricity,,1893,"/essays/colonizing-the-cosmos/02-1280px-Electrical_building,_World_s_Columbian_Exposition,_Chicago,_1892.jpeg",1280,795,,sky
934414b0-bceb-43b1-9a5b-c4ff1be3fb2b,"Little mountains raised in 1760 by the eruption of Mount Vesuvius, inland and offshore",Peter Fabris,1776–9,/collections/campi-phlegraei/campi-phlegraei-13.jpg,1400,747,,sky
02b55b36-a4d6-4ba0-ba55-370a2f7324d5,Mount Vesuvius from the sea shore above Resina,Peter Fabris,1776–9,/collections/campi-phlegraei/campi-phlegraei-15-rev1.jpg,1400,755,,sky
f90acd11-d2a2-43ab-982e-1b0d9bbb4592,The crater of Monte Guaro or Barbaro,Peter Fabris,1776–9,/collections/campi-phlegraei/campi-phlegraei-32-rev1.jpg,1400,743,,sky
3b350013-9414-42a6-9879-1157c56ce88a,"Cotham Marble — “The fanciful figure to themselves in this something like a boat and men in one part, and hedge-rows in another, with trees in full foliage.”",James Sowerby,1802–17,/collections/sowerby-mineralogy/sowerby-mineral-56.jpeg,966,866,,sky
51704cbe-5efb-4878-a838-98c268d9e06a,"Untitled photograph by Carl Mydans, 1935, possibly depicting a farm in Prince George's County, Maryland. One of the so-called ""killed negatives"" that were hole punched by FSA staff to indicate that they should not be printed.",Carl Mydans,1935,/essays/the-kept-and-the-killed/8a00040v-edit.jpeg,1024,747,,sky
d1e014ab-39fe-4851-858a-acc647e003b7,"Transients Clearing Land. Prince George's County, Maryland (Negative and Positive View)",Carl Mydans,1935,/essays/the-kept-and-the-killed/service-pnp-fsa-8a00000-8a00500-8a00531v-neg-pos.jpeg,1315,850,,sky
441e9a65-44e6-4a40-98e0-a6c2f08c06d5,"“Miss Merriam at Sherman's Point, 1900.”",Theresa Babb,1900,/collections/babb-photographs/Babb-40.jpg,1460,1400,,sky
b4f5aa30-1ddf-4336-ac32-be8541aad164,"Picnic at Sherman's Point, 1900. Theresa is 2nd from the left holding a bottle.",Theresa Babb,1900,/collections/babb-photographs/Babb-41.jpg,1407,1400,,sky
a564f091-b6ae-438b-a01f-0a4fda7cf81e,Fragments of the Great Colossi at the Memnonium,Louis Haghe; David Roberts,1847,/essays/the-dust-that-measures-all-our-time/2012.149_print-edit-2.jpg,3400,2334,,sky
218103c8-7fe9-498b-a387-ec0c163c5213,White Horse,Joris Hoefnagel,late 17th century,/shop/nov-2020-prints-new-00026.jpg,1200,947,,sky
7b320a0f-9ec0-4a3e-bcc2-8518332d59cf,Piazza San Marco,Canaletto,ca. 1725,/essays/primary-sources/Giovanni_Antonio_Canal%2C_il_Canaletto_-_Piazza_San_Marco_-_WGA03883-edit.jpg,1500,918,,sky
1880c211-4301-4ac4-bd75-99925530da47,"Aurora as Seen at Bossokop in Finmark, 1839",Auguste Bravais,1887,/collections/aurora-borealis-in-art/11223737995_217c67c1d7_o.jpg,2544,1686,,sky
16fd9d59-f4ec-4c21-8527-dd62dd53f318,Double Aurora Borealis,,1896,/collections/aurora-borealis-in-art/11238421573_03afbb5fab_o.jpg,1662,1047,,sky
9c35618a-bc3c-42fd-af0e-91cf2d740d7a,The Aurora Borealis as Seen to the South-East of Edinburgh on October 25 1870 at 6PM,Piazzi Smyth,1887,/collections/aurora-borealis-in-art/11224083756_6ceb5315b2_o.jpg,2504,1752,,sky
43e040b7-e79a-4475-a6a3-dc2b205f92b9,"Wall Drug final billboard, Wall, South Dakota.",John Margolies,1987,/collections/john-margolies-photographs-of-roadside-america/48635803623_65f6338470_b.jpg,1024,688,,sky
4217c504-2898-457e-87ea-67d0e21b4f10,"Peach water tower, Frontage Road, Gaffney, South Carolina.",John Margolies,1988,/collections/john-margolies-photographs-of-roadside-america/48636305492_8273523524_c.jpg,557,800,,sky
